BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0.0,0.2969543147208122,0.42766760774175994,0.38218669540746064,1.0,0.2,0.14634146341463414,0.05,0.375,0.2769955709794771,0.01307085345228016,0.725,0.5972259667082391
0.0,0.2969543147208122,0.31394945406306335,0.2887072630381414,1.0,0.0,0.0,0.0,0.0,0.40198661154362775,0.0,0.5,0.3741841906712979
0.0,0.2969543147208122,0.6056396476070615,0.5568708460571223,0.0,0.2,0.04878048780487805,0.0,0.0,0.21194058747118724,0.0,0.5,0.5807182851049948
0.0,0.2969543147208122,0.4121636790367019,0.4245614035087719,1.0,0.0,0.04878048780487805,0.0,0.0,0.03194968496982962,0.004356951150760053,0.05,0.7177601768221354
0.0,0.2969543147208122,0.4992618796557706,0.45723010598167774,1.0,0.0,0.12195121951219512,0.15,0.0,0.10995611139840752,0.004356951150760053,0.5,0.25622054827396384
1.0,0.2969543147208122,0.00560563284465458,0.20463445302676486,0.0,0.0,0.07317073170731707,0.1,0.25,0.3601736965235231,0.01307085345228016,0.375,0.11462002840460697
0.0,0.2969543147208122,0.3748290758189054,0.3640500568828214,1.0,0.0,0.024390243902439025,0.0,0.0,0.19297576734819769,0.01307085345228016,0.2,0.5656724475709207
0.0,0.2969543147208122,0.41947685295418213,0.2992216034967966,1.0,0.8,0.0,0.0,0.0,0.25106977439424416,0.008713902301520107,0.825,0.6897210105691833
0.0,0.2969543147208122,0.6123201469437736,0.5756242141189151,0.0,0.2,0.0975609756097561,0.0,0.0,0.22464485435341772,0.0,0.5,0.645006795103787
0.0,0.2969543147208122,0.5585155957685636,0.5651517873181247,0.0,0.8,0.3170731707317073,0.0,0.125,0.2784854371342847,0.004356951150760053,0.65,0.504363767682487
0.0,0.29949238578680204,0.4298513554882819,0.4352853122567511,0.0,0.2,0.6341463414634146,0.0,0.0,0.24566022520763572,0.004356951150760053,0.325,0.6846978648374038
0.0,0.29949238578680204,0.3732439878907446,0.28855757140291,0.0,0.0,0.7073170731707317,0.05,0.25,0.28117965959129804,0.004356951150760053,0.575,0.5467996320923286
0.0,0.29949238578680204,0.39794550835062414,0.4885635590683193,0.0,0.8,0.17073170731707318,0.0,0.0,0.3856290473954324,0.0,0.275,0.5310401691712028
0.0,0.29949238578680204,0.5691486104969556,0.5608706065505059,1.0,0.2,0.21951219512195122,0.0,0.0,0.3689800527680191,0.0,0.275,0.6932275137413391
0.0,0.29949238578680204,0.453226300214293,0.4334590743069277,1.0,0.0,0.14634146341463414,0.0,0.0,0.3116072090435808,0.008713902301520107,0.45,0.7389527490560068
0.0,0.29949238578680204,0.26878465253920203,0.3150709538350997,1.0,0.0,0.04878048780487805,0.0,0.0,0.4062059976271041,0.0,0.5,0.4008447317409553
0.0,0.29949238578680204,0.589530256131161,0.5614154841027483,1.0,0.0,0.2926829268292683,0.0,0.0,0.3260914034425389,0.01307085345228016,0.35,0.6149956536162253
0.0,0.29949238578680204,0.5235552229667676,0.49767678582120833,0.0,0.8,0.0975609756097561,0.0,0.125,0.15147086087118763,0.0,0.8,0.6463076284309577
0.0,0.29949238578680204,0.5721827273036498,0.5730435303275253,1.0,0.8,0.3170731707317073,0.0,0.0,0.26857589208730226,0.004356951150760053,0.425,0.5599102095372338
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.29949238578680204,0.42249056090343207,0.38614454224297945,1.0,0.4,0.12195121951219512,0.0,0.0,0.22678871758975977,0.0,0.85,0.36285524324876467
0.0,0.29949238578680204,0.598067961495289,0.5387461828633016,1.0,0.0,0.3170731707317073,0.0,0.0,0.32237249371025817,0.01307085345228016,0.35,0.6523006322252117
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.3020304568527919,0.609891492907922,0.5481049038979702,1.0,0.0,0.2682926829268293,0.0,0.0,0.3218636055632067,0.01307085345228016,0.35,0.6047301782431505
0.0,0.3020304568527919,0.41959250314636554,0.35334411113107,1.0,0.0,0.12195121951219512,0.0,0.0,0.36725337970947497,0.01307085345228016,0.625,0.44259347132838045
0.0,0.3020304568527919,0.40629273104527364,0.3789054547631878,1.0,0.2,0.34146341463414637,0.0,0.0,0.17749041562877615,0.0,0.575,0.5820138406869145
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.3020304568527919,0.5593251471138474,0.5630740674211125,0.0,0.8,0.2682926829268293,0.0,0.25,0.2852471438820081,0.0,0.675,0.5477768563568036
0.0,0.3020304568527919,0.4156740025170924,0.4983773426740914,0.0,0.8,0.14634146341463414,0.0,0.0,0.4062519299133718,0.0,0.25,0.5711618017733083
0.0,0.3020304568527919,0.3637062485118541,0.2799532962098078,0.0,0.0,0.7073170731707317,0.05,0.25,0.29899915282482015,0.004356951150760053,0.55,0.5894758146813887
0.0,0.3020304568527919,0.4151297663185823,0.32854320100592777,0.0,0.2,0.2926829268292683,0.0,0.0,0.3780019856407998,0.004356951150760053,0.775,0.7542540798164501
0.0,0.3020304568527919,0.08949964284499473,0.327848631818454,1.0,0.8,0.4634146341463415,0.0,0.25,0.6146325220349727,0.0,0.275,0.17176533168553224
0.0,0.3020304568527919,0.34576005986598185,0.3974312915394288,1.0,0.2,0.3170731707317073,0.0,0.125,0.16608482311432937,0.0,0.55,0.5682291661961643
0.0,0.3020304568527919,0.5812646688662879,0.5373390814921262,1.0,0.0,0.2926829268292683,0.0,0.0,0.31063715322378394,0.01307085345228016,0.375,0.6560955026602826
0.0,0.3020304568527919,0.05202898057757067,0.18485120651457995,0.0,0.2,0.5853658536585366,0.0,0.125,0.4149748557745162,0.0,0.45,0.3536416748630114
0.0,0.3020304568527919,0.5207251947345147,0.48373750074845817,1.0,0.0,0.024390243902439025,0.0,0.0,0.22788449500100255,0.0,0.525,0.7073265480765606
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.3020304568527919,0.6551311269090785,0.6582539967666606,0.0,0.8,0.24390243902439024,0.0,0.0,0.2683317654433654,0.008713902301520107,0.775,0.34829216537082136
0.0,0.3020304568527919,0.23756590360216334,0.2121250224537453,1.0,0.0,0.14634146341463414,0.0,0.0,0.17084773155845856,0.008713902301520107,0.35,0.6325984584251552
0.0,0.3020304568527919,0.4236742746351917,0.35992455541584334,1.0,0.2,0.24390243902439024,0.0,0.0,0.39304331672810894,0.017427804603040213,0.875,0.707655474093728
0.0,0.3020304568527919,0.055280791863668834,0.17785761331656788,1.0,0.8,0.07317073170731707,0.0,0.0,0.46510698250570326,0.0,0.375,0.05381351952571227
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.30456852791878175,0.5190788802340216,0.5238249206634333,0.0,0.8,0.2926829268292683,0.0,0.25,0.27968194556773407,0.0,0.65,0.47152186725058937
0.0,0.30456852791878175,0.6200823157250247,0.5480629902401054,0.0,0.2,0.04878048780487805,0.0,0.0,0.22244594072938037,0.004356951150760053,0.525,0.6328066429379029
1.0,0.30456852791878175,0.4698867308411851,0.4268187533680618,1.0,0.0,0.17073170731707318,0.0,0.375,0.2790405660260774,0.0,0.8,0.6457382670542651
0.0,0.30456852791878175,0.5732780026531514,0.5056343931501107,1.0,0.8,0.14634146341463414,0.0,0.0,0.3094163878911598,0.008713902301520107,0.9,0.7562401375293409
0.0,0.30456852791878175,0.5117452974590972,0.4607149272498653,0.0,0.8,0.024390243902439025,0.0,0.0,0.10269218037019058,0.0,0.475,0.5732161079233719
0.0,0.30456852791878175,0.5825912446001564,0.5936650499970062,1.0,0.2,0.2682926829268293,0.0,0.0,0.33183990336631164,0.0,0.3,0.6728909152318476
0.0,0.30456852791878175,0.20918398584985884,0.27224717082809413,1.0,0.2,0.5365853658536586,0.0,0.0,0.35691036918322927,0.008713902301520107,0.7,0.314959998401268
0.0,0.30456852791878175,0.15279431273172556,0.14774564397341478,0.0,0.0,0.17073170731707318,0.0,0.0,0.11305285606019401,0.008713902301520107,0.275,0.3677666463605825
0.0,0.30456852791878175,0.4417973400455798,0.4111071193341716,0.0,0.2,0.5853658536585366,0.0,0.0,0.23817285190930887,0.004356951150760053,0.3,0.6488287558206919
0.0,0.30456852791878175,0.365400183679717,0.39588048619843125,1.0,0.2,0.34146341463414637,0.0,0.0,0.15958950437947006,0.0,0.575,0.5771313996103719
0.0,0.30456852791878175,0.4041634069186027,0.38090533500987966,1.0,0.2,0.0975609756097561,0.1,0.375,0.28038640766831824,0.01307085345228016,0.7,0.5878703819477845
0.0,0.30456852791878175,0.5516174019524474,0.5125022453745285,0.0,0.0,0.5365853658536586,0.0,0.0,0.2082851969908151,0.017427804603040213,0.55,0.3861957988807339
0.0,0.30456852791878175,0.05102894656280826,0.11934015927189989,1.0,0.6,0.17073170731707318,0.0,0.0,0.20552921779840502,0.0,0.225,0.2166027295477262
0.0,0.30456852791878175,0.6121908908466275,0.6150170648464164,1.0,0.0,0.21951219512195122,0.0,0.0,0.2723406249403007,0.0,0.65,0.5226995019196622
0.0,0.30456852791878175,0.4689887411136433,0.5545895455361954,1.0,0.0,0.17073170731707318,0.0,0.0,0.11680300653808663,0.008713902301520107,0.325,0.5700276306314666
0.0,0.30456852791878175,0.18957107384604918,0.11375965511047242,0.0,0.0,0.1951219512195122,0.0,0.0,0.10004006453253045,0.008713902301520107,0.275,0.40879622553480105
0.0,0.30456852791878175,0.6226130140480969,0.5941919645530208,1.0,0.8,0.3170731707317073,0.0,0.0,0.2791930109686286,0.004356951150760053,0.4,0.5152944771071596
0.0,0.30456852791878175,0.4468655396442056,0.3431231662774684,1.0,0.2,0.2926829268292683,0.0,0.0,0.4180960906462517,0.021784755753800268,0.875,0.6796718025711951
0.0,0.30456852791878175,0.32666417225075683,0.3468355188312077,0.0,0.0,0.04878048780487805,0.0,0.25,0.2398091279816963,0.0,0.3,0.39005994269252103
0.0,0.30456852791878175,0.5436919623116433,0.5471408897670799,0.0,0.8,0.21951219512195122,0.0,0.125,0.2646466746844235,0.0,0.675,0.47656070661750904
0.0,0.30456852791878175,0.2825606313139903,0.2627806718160589,1.0,0.0,0.04878048780487805,0.0,0.0,0.2761741161297332,0.0,0.3,0.6044947152969412
0.0,0.30456852791878175,0.494901187115208,0.44126699000059877,1.0,0.0,0.14634146341463414,0.0,0.0,0.3001816924234124,0.01307085345228016,0.45,0.752652610213992
0.0,0.30456852791878175,0.56857716248852,0.5560565235614634,0.0,0.6,0.24390243902439024,0.0,0.0,0.38527233565568386,0.0,0.6,0.42730511629361057
0.0,0.30456852791878175,0.37044797442089866,0.35880486198431233,1.0,0.0,0.0,0.0,0.0,0.16624797710037315,0.01307085345228016,0.225,0.6082179839591706
0.0,0.30710659898477155,0.46676417565223305,0.4366624753008802,1.0,0.2,0.21951219512195122,0.0,0.0,0.3404757654766234,0.008713902301520107,0.675,0.7038857149537793
0.0,0.30710659898477155,0.6106806353957618,0.6250943057301958,0.0,0.6,0.04878048780487805,0.0,0.25,0.24509920208411162,0.0,0.625,0.725545434811186
0.0,0.30710659898477155,0.3565087247865574,0.40881983114783543,1.0,0.8,0.21951219512195122,0.0,0.0,0.28181635501819763,0.0,0.45,0.20814571698743417
0.0,0.30710659898477155,0.4861457872716759,0.5245374528471349,1.0,0.0,0.12195121951219512,0.0,0.0,0.11246720084690438,0.004356951150760053,0.325,0.513641071339957
0.0,0.30710659898477155,0.18298581584407633,0.13935093706963655,0.0,0.0,0.17073170731707318,0.0,0.0,0.11840471845489936,0.004356951150760053,0.275,0.41285031617735896
0.0,0.30710659898477155,0.5491955508690772,0.6864559008442608,1.0,0.8,0.36585365853658536,0.0,0.0,0.46739451037613255,0.0,0.425,0.3456591276561856
0.0,0.30710659898477155,0.0927786659410184,0.16023591401712473,0.0,0.2,0.6097560975609756,0.0,0.0,0.3987751865816172,0.0,0.45,0.3880414824800091
0.0,0.30710659898477155,0.11316711452770502,0.06713969223399796,1.0,0.2,0.17073170731707318,0.0,0.0,0.1626267104504122,0.0,0.4,0.1473519538681891
0.0,0.30710659898477155,0.550311235076023,0.48212681875336805,0.0,0.8,0.0,0.0,0.0,0.10555443690887051,0.0,0.45,0.5817129337627478
0.0,0.30710659898477155,0.4766556685601551,0.44621878929405423,1.0,0.6,0.4634146341463415,0.0,0.0,0.3546880821729966,0.043569511507600536,0.575,0.49076574055346556
0.0,0.30710659898477155,0.5004864111024184,0.6524160229926351,1.0,0.8,0.3902439024390244,0.0,0.0,0.4551329514460591,0.0,0.45,0.4008552683636649
0.0,0.30710659898477155,0.4264498792475935,0.3568888090533501,1.0,0.4,0.1951219512195122,0.0,0.0,0.20923313328148577,0.0,0.85,0.3278972929866415
1.0,0.30710659898477155,0.630647300928603,0.5728399497036105,1.0,0.0,0.36585365853658536,0.05,0.375,0.18588985683168485,0.004356951150760053,0.525,0.22291674457015725
1.0,0.3096446700507614,0.49405081805503587,0.4277767798335429,1.0,0.0,0.3170731707317073,0.0,0.25,0.20720920224564865,0.0,0.875,0.6437299950023858
0.0,0.3096446700507614,0.043110309874485525,0.36003233339321,1.0,0.0,0.17073170731707318,0.0,0.0,0.36796423460499733,0.0,0.325,0.1287471504094922
0.0,0.3096446700507614,0.40327902309602365,0.40047901323274054,1.0,0.2,0.3170731707317073,0.0,0.0,0.1720822990149237,0.0,0.575,0.638792229268706
0.0,0.3096446700507614,0.6207694139256438,0.7396203820130531,0.0,0.8,0.36585365853658536,0.0,0.0,0.2186049039888143,0.021784755753800268,0.5,0.510224022214405
1.0,0.3096446700507614,0.3512636484234158,0.2287527692952518,0.0,0.0,0.34146341463414637,0.1,0.125,0.27169082583053344,0.0,0.95,0.25420520845751166
0.0,0.3096446700507614,0.3938365250518725,0.38203101610681994,1.0,0.2,0.3170731707317073,0.0,0.0,0.3690254723932872,0.01307085345228016,0.9,0.7237283744163673
0.0,0.3096446700507614,0.41063301472839214,0.43933896173881803,1.0,0.8,0.24390243902439024,0.0,0.0,0.28072576827264195,0.0,0.45,0.17269110261128495
0.0,0.3096446700507614,0.516235246096806,0.4765343392611221,1.0,0.0,0.0,0.0,0.0,0.23561098540959072,0.0,0.525,0.6700227368760563
0.0,0.3096446700507614,0.49910541174869893,0.5024908688102508,0.0,0.8,0.0,0.0,0.0,0.11012050223336463,0.0,0.45,0.5267749243779736
0.0,0.3096446700507614,0.5398210823497398,0.5572420813124963,0.0,0.8,0.2926829268292683,0.0,0.25,0.27731931581586344,0.0,0.65,0.48993829648402676
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.3096446700507614,0.6141365352563012,0.5762349559906592,1.0,0.2,0.2926829268292683,0.0,0.0,0.32351376115877967,0.0,0.25,0.6914876649588141
0.0,0.3096446700507614,0.4513690941868771,0.3584695527213939,1.0,0.0,0.04878048780487805,0.0,0.0,0.3739001104465376,0.008713902301520107,0.625,0.45897000714219294
1.0,0.3096446700507614,0.3168611177250927,0.3858092329800611,1.0,0.0,0.3170731707317073,0.0,0.0,0.1389357164094485,0.0,0.15,0.7094443260597475
0.0,0.3096446700507614,0.5153916799891153,0.4357104365008083,1.0,0.0,0.12195121951219512,0.1,0.0,0.10660826139440378,0.0,0.475,0.24164331331496086
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.3096446700507614,0.5461546311099017,0.4805520627507335,1.0,0.0,0.0,0.0,0.0,0.2243859267046973,0.0,0.525,0.6678939789428219
0.0,0.3096446700507614,0.5692030341168067,0.5210226932519011,0.0,0.6,0.21951219512195122,0.0,0.0,0.3616006127556234,0.0,0.6,0.42677111416015495
0.0,0.3096446700507614,0.48934317493792306,0.4525118256391833,1.0,0.8,0.1951219512195122,0.1,0.0,0.2825848179888429,0.0,0.725,0.30782447503273197
0.0,0.3096446700507614,0.30843906255314807,0.2815520028740794,1.0,0.0,0.24390243902439024,0.0,0.0,0.3627272294578225,0.0,0.4,0.5009423320451549
0.0,0.3096446700507614,0.2927582570835743,0.2542183102808215,1.0,0.8,0.12195121951219512,0.0,0.0,0.23660805506274168,0.004356951150760053,0.275,0.40080487435807743
0.0,0.3096446700507614,0.2902479676179462,0.2872103466858272,1.0,0.0,0.04878048780487805,0.0,0.0,0.39132088679736243,0.0,0.5,0.3724092621362258
0.0,0.3096446700507614,0.19270723493996395,0.29180288605472726,1.0,0.8,0.1951219512195122,0.0,0.0,0.39986832027195934,0.004356951150760053,0.375,0.2368768812952124
0.0,0.31218274111675126,0.31732371849382635,0.23980001197533082,1.0,0.0,0.0,0.0,0.0,0.2878032968972413,0.008713902301520107,0.275,0.29147492853043266
0.0,0.31218274111675126,0.59530596278785,0.5582599844320699,1.0,0.0,0.24390243902439024,0.0,0.0,0.2607912226122047,0.0,0.65,0.5104349386887828
0.0,0.31218274111675126,0.534501173509303,0.48183342314831445,0.0,0.8,0.12195121951219512,0.0,0.0,0.17905071607977607,0.0,0.625,0.35691284824241754
0.0,0.31218274111675126,0.2820844246402939,0.25863121968744385,1.0,0.0,0.0,0.0,0.0,0.3145984675299955,0.004356951150760053,0.275,0.3587039377391682
0.0,0.31218274111675126,0.3718493826320623,0.45666127776779836,1.0,0.8,0.17073170731707318,0.0,0.0,0.3080511852853762,0.004356951150760053,0.45,0.14166336519703324
0.0,0.31218274111675126,0.3971223511003776,0.5063050116759475,0.0,0.8,0.1951219512195122,0.0,0.0,0.3958868355334186,0.004356951150760053,0.275,0.5044429071516165
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.31218274111675126,0.4625055273988911,0.4049997006167295,1.0,0.0,0.14634146341463414,0.0,0.0,0.32489956584175583,0.008713902301520107,0.425,0.7242123292432132
0.0,0.31218274111675126,0.25917208068301645,0.26849290461649006,0.0,0.8,0.12195121951219512,0.0,0.0,0.3324153247533092,0.01307085345228016,0.425,0.5898513230679511
0.0,0.3147208121827411,0.6379808837035273,0.7313813544099156,0.0,0.8,0.3170731707317073,0.0,0.0,0.16278906884999392,0.017427804603040213,0.5,0.5979981219614521
0.0,0.3147208121827411,0.5052484778393823,0.6850487994730854,1.0,0.8,0.36585365853658536,0.0,0.0,0.4641251792537923,0.0,0.45,0.38010677146923466
0.0,0.3147208121827411,0.21247661485084526,0.19266510987366026,0.0,0.0,0.1951219512195122,0.0,0.0,0.16961422343722612,0.004356951150760053,0.225,0.11721502130756696
1.0,0.3147208121827411,0.3212762338855063,0.2541464582959104,0.0,0.8,0.14634146341463414,0.0,0.0,0.20060492197864438,0.017427804603040213,0.175,0.5278570701212012
0.0,0.3147208121827411,0.3695771965032824,0.4186156517573798,1.0,0.8,0.1951219512195122,0.0,0.0,0.299554420447512,0.0,0.475,0.19182702643100824
0.0,0.3147208121827411,0.33337868634987583,0.284012933357284,1.0,0.0,0.1951219512195122,0.0,0.0,0.3658073682479902,0.0,0.4,0.4830213495189271
0.0,0.3147208121827411,0.3173373243987891,0.3356864858391713,1.0,0.8,0.5121951219512195,0.0,0.0,0.3070934009477394,0.0,0.35,0.27258440406277923
